po_line_id,po_id,po_name,po_state,supplier_id,supplier_name,sede_id,sede_name,warehouse_id,warehouse_name,product_id,product_tmpl_id,product_name,category,is_storable,is_child_sku,product_qty,qty_received,price_unit,supplier_lead_time_decl,supplier_min_qty,supplier_price,date_order,date_approve,date_planned,effective_date,approve_dow,approve_month,planned_lead_time_days,lead_time_days,approve_hour,approval_lag_hours,planned_gap_days,is_storable_num,is_child_sku_num
1254,876,P00877,purchase,6836,MULTIREPUESTOS S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7325.0,7318.0,PASTILLAS DE FRENO POSTERIORES,REPUESTO,t,f,1.0,1.0,160.0,0.0,1.0,140.0,2026-05-27 20:05:03,2026-05-29 19:18:35,2026-05-27 20:05:03,2026-05-29 20:47:33,5,5,-2,0,19.0,47.22555555555556,-1.9677314814814815,1,0
1342,919,P00920,purchase,8432,MANGUERAS Y SOLUCIONES HIDRAULICAS S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9353.0,9349.0,MANGUERA DE AIRE - 1.00 Unidades,INSUMOS,t,t,1.0,1.0,7.0,0.0,1.0,7.0,2026-05-29 19:29:05,2026-05-29 19:31:13,2026-05-29 19:29:05,2026-05-29 19:31:19,5,5,0,0,19.0,0.035555555555555556,-0.0014814814814814814,1,1
1323,908,P00909,purchase,8884,SERVICIOS TECNICOS AUTOMOTRIZ DEL SUR S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9082.0,9075.0,CINTILLO - 1.00 Unidades,INSUMOS,t,t,1.0,1.0,18.644,1.0,0.0,0.0,2026-05-29 15:31:25,2026-05-29 19:47:20,2026-05-29 15:31:25,2026-05-29 19:49:26,5,5,0,0,19.0,4.2652777777777775,-0.1777199074074074,1,1
1324,908,P00909,purchase,8884,SERVICIOS TECNICOS AUTOMOTRIZ DEL SUR S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9311.0,9304.0,PRODUCTO DE LIMPIEZA Y MANTENIMIENTO DE OFICINA,ADMINISTRACION,t,f,4.0,4.0,4.24,0.0,1.0,4.24,2026-05-29 15:31:25,2026-05-29 19:47:20,2026-05-29 15:31:25,2026-05-29 19:49:26,5,5,0,0,19.0,4.2652777777777775,-0.1777199074074074,1,0
1325,908,P00909,purchase,8884,SERVICIOS TECNICOS AUTOMOTRIZ DEL SUR S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9348.0,9344.0,CINTA DOBLE CONTACTO - 1.00 m,INSUMOS,t,t,2.5,2.5,16.95,1.0,0.0,0.0,2026-05-29 15:31:25,2026-05-29 19:47:20,2026-05-29 15:31:25,2026-05-29 19:49:26,5,5,0,0,19.0,4.2652777777777775,-0.1777199074074074,1,1
1326,908,P00909,purchase,8884,SERVICIOS TECNICOS AUTOMOTRIZ DEL SUR S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9349.0,9345.0,DRIZA 5/8,INSUMOS,t,f,45.0,45.0,5.08,0.0,1.0,5.08,2026-05-29 15:31:25,2026-05-29 19:47:20,2026-05-29 15:31:25,2026-05-29 19:49:26,5,5,0,0,19.0,4.2652777777777775,-0.1777199074074074,1,0
1327,908,P00909,purchase,8884,SERVICIOS TECNICOS AUTOMOTRIZ DEL SUR S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9350.0,9346.0,ADAPTADOR 5/16'',HERRAMIENTA,t,f,5.0,5.0,4.24,0.0,1.0,4.24,2026-05-29 15:31:25,2026-05-29 19:47:20,2026-05-29 15:31:25,2026-05-29 19:49:26,5,5,0,0,19.0,4.2652777777777775,-0.1777199074074074,1,0
1328,908,P00909,purchase,8884,SERVICIOS TECNICOS AUTOMOTRIZ DEL SUR S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9352.0,9348.0,LIMPIA CONTACTOS - 1.00 Unidades,ADITIVO,t,t,1.0,1.0,23.73,1.0,0.0,0.0,2026-05-29 15:31:25,2026-05-29 19:47:20,2026-05-29 15:31:25,2026-05-29 19:49:26,5,5,0,0,19.0,4.2652777777777775,-0.1777199074074074,1,1
1344,921,P00922,purchase,7769,IMPORTACIONES NUEVA ERA E.I.R.L.,23,AREQUIPA,17,AREQUIPA-001,7407.0,7400.0,TAPA DE RADIADOR,REPUESTO,t,f,1.0,1.0,20.0,0.0,1.0,0.0,2026-05-29 19:47:46,2026-05-29 20:08:49,2026-05-29 19:47:46,2026-06-01 14:34:16,5,5,0,3,20.0,0.35083333333333333,-0.014618055555555556,1,0
1347,924,P00925,purchase,7769,IMPORTACIONES NUEVA ERA E.I.R.L.,23,AREQUIPA,17,AREQUIPA-001,7346.0,7339.0,BOBINA DE ENCENDIDO,REPUESTO,t,f,4.0,4.0,130.0,0.0,1.0,130.0,2026-05-29 20:22:43,2026-05-29 22:39:46,2026-05-29 20:22:43,2026-06-01 14:38:41,5,5,0,3,22.0,2.2841666666666667,-0.09517361111111111,1,0
1355,924,P00925,purchase,7769,IMPORTACIONES NUEVA ERA E.I.R.L.,23,AREQUIPA,17,AREQUIPA-001,7719.0,7712.0,BUJIA PUNTA COBRE - LDK7RTC / TOCH,BUJIA/COBRE,t,f,4.0,4.0,11.7,0.0,1.0,11.7,2026-05-29 20:22:43,2026-05-29 22:39:46,2026-05-29 20:22:43,2026-06-01 14:38:41,5,5,0,3,22.0,2.2841666666666667,-0.09517361111111111,1,0
1356,930,P00931,purchase,11151,MAX GAS SOCIEDAD ANONIMA CERRADA,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7753.0,7746.0,COMBUSTIBLE,INSUMOS,t,f,1.0,1.0,30.0,0.0,1.0,30.0,2026-05-29 22:50:22,2026-05-29 22:52:56,2026-05-29 22:50:22,2026-05-29 22:53:01,5,5,0,0,22.0,0.042777777777777776,-0.0017824074074074075,1,0
1357,931,P00932,purchase,7943,REPUESTOS CCORI MOTOR'S E.I.R.L.,23,AREQUIPA,17,AREQUIPA-001,7702.0,7695.0,BUJIA PUNTA IRIDIUM - IXU22#4(5308#4) / DENSO,BUJIA/IRIDIUM,t,f,4.0,4.0,50.0,0.0,1.0,50.0,2026-05-30 14:36:15,2026-05-30 14:50:18,2026-05-30 14:36:15,2026-06-01 14:25:10,6,5,0,2,14.0,0.23416666666666666,-0.009756944444444445,1,0
1298,904,P00905,purchase,6791,IMPORTACIONES HILDEMARO E.I.R.L.,19,LOS OLIVOS,18,LOS OLIVOS-001,6718.0,6711.0,FILTRO DE AIRE - 16546-5RA0A / IHP,FILTRO/AIRE,t,f,6.0,6.0,10.0,0.0,1.0,10.0,2026-05-29 14:17:21,2026-05-30 16:13:48,2026-05-29 14:17:21,2026-05-30 16:13:51,6,5,-1,0,16.0,25.940833333333334,-1.0808680555555557,1,0
1352,905,P00906,purchase,6791,IMPORTACIONES HILDEMARO E.I.R.L.,19,LOS OLIVOS,18,LOS OLIVOS-001,9365.0,9361.0,97133-4F200   FILTRO DE CABINA IHP,SIN_CATEGORIA,f,f,5.0,5.0,9.5,0.0,1.0,9.5,2026-05-29 14:18:32,2026-05-30 16:14:36,2026-05-29 14:18:32,2026-05-30 16:14:42,6,5,-1,0,16.0,25.934444444444445,-1.0806018518518519,0,0
1359,933,P00934,purchase,11166,FILMARG S.A.C.,19,LOS OLIVOS,18,LOS OLIVOS-001,9361.0,9357.0,FILTRO DE AIRE - IHA-66411 / IHP,FILTRO/AIRE,t,f,1.0,1.0,120.0,0.0,1.0,120.0,2026-05-30 16:17:49,2026-05-30 16:20:13,2026-05-30 16:17:49,2026-05-30 16:20:16,6,5,0,0,16.0,0.04,-0.0016666666666666668,1,0
1362,936,P00937,purchase,6755,FEBA IMPORT S.A.C.,19,LOS OLIVOS,18,LOS OLIVOS-001,7384.0,7377.0,FAJA DE ACCESORIOS,REPUESTO,t,f,1.0,1.0,70.0,0.0,1.0,101.69,2026-05-30 16:23:01,2026-05-30 16:36:39,2026-05-30 16:23:01,2026-05-30 16:36:41,6,5,0,0,16.0,0.22722222222222221,-0.009467592592592593,1,0
1361,935,P00936,purchase,6836,MULTIREPUESTOS S.A.C.,19,LOS OLIVOS,18,LOS OLIVOS-001,7325.0,7318.0,PASTILLAS DE FRENO POSTERIORES,REPUESTO,t,f,1.0,1.0,140.0,0.0,1.0,140.0,2026-05-30 16:21:43,2026-05-30 16:37:59,2026-05-30 16:21:43,2026-05-30 16:38:01,6,5,0,0,16.0,0.27111111111111114,-0.011296296296296296,1,0
1363,937,P00938,purchase,11167,Q' RICO S.A.C.S,19,LOS OLIVOS,18,LOS OLIVOS-001,7738.0,7731.0,CENA,ADMINISTRACION,t,f,1.0,1.0,134.5,0.0,1.0,134.5,2026-05-30 16:45:16,2026-05-30 16:46:05,2026-05-30 16:45:16,2026-05-30 16:46:08,6,5,0,0,16.0,0.01361111111111111,-0.0005671296296296297,1,0
1365,939,P00940,purchase,11168,MATOCH MAQUINARIAS SOCIEDAD ANONIMA CERRADA,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9373.0,9369.0,ESTOCA - 1.00 Unidades,HERRAMIENTA,t,t,1.0,1.0,1575.5,1.0,0.0,0.0,2026-05-30 17:35:29,2026-05-30 17:37:15,2026-05-31 17:35:29,2026-05-30 17:37:18,6,5,1,0,17.0,0.029444444444444443,0.9987731481481481,1,1
1358,932,P00933,purchase,6830,MC TECNOLOGY S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7536.0,7529.0,FILTRO DE ACEITE DE CAJA AUTOMATICA,REPUESTO,t,f,1.0,1.0,45.0,0.0,1.0,45.0,2026-05-30 15:58:50,2026-05-30 20:35:11,2026-05-30 15:58:50,2026-05-30 20:35:24,6,5,0,0,20.0,4.605833333333333,-0.19190972222222222,1,0
1360,934,P00935,purchase,6791,IMPORTACIONES HILDEMARO E.I.R.L.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7536.0,7529.0,FILTRO DE ACEITE DE CAJA AUTOMATICA,REPUESTO,t,f,5.0,5.0,15.0,0.0,1.0,15.0,2026-05-30 16:19:39,2026-05-30 20:43:51,2026-05-30 16:19:39,2026-05-30 20:43:55,6,5,0,0,20.0,4.403333333333333,-0.18347222222222223,1,0
1370,944,P00950,purchase,6755,FEBA IMPORT S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7536.0,7529.0,FILTRO DE ACEITE DE CAJA AUTOMATICA,REPUESTO,t,f,1.0,1.0,120.0,0.0,1.0,120.0,2026-05-30 19:20:02,2026-05-30 22:17:52,2026-05-30 19:20:02,2026-05-30 22:17:55,6,5,0,0,22.0,2.963888888888889,-0.12349537037037037,1,0
1354,929,P00930,purchase,11150,NUNTON SANTA CRUZ YISELA VICTORIA,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9367.0,9363.0,DETERGENTE - 15.00 kg,INSUMOS,t,t,3.0,3.0,53.0,1.0,0.0,53.0,2026-05-29 22:12:25,2026-05-30 22:26:42,2026-05-30 22:12:25,2026-05-30 22:26:46,6,5,0,0,22.0,24.238055555555555,-0.009918981481481482,1,1
1364,938,P00939,purchase,7943,REPUESTOS CCORI MOTOR'S E.I.R.L.,23,AREQUIPA,17,AREQUIPA-001,7721.0,7714.0,BUJIA DOBLE PLATINUM - RE14PLP5(7440) / CHAMPION,BUJIA/DOBLEPLATINUM,t,f,4.0,4.0,45.0,0.0,1.0,45.0,2026-05-30 16:49:50,2026-06-01 14:52:12,2026-05-30 16:49:50,2026-06-01 14:52:14,1,6,-2,0,14.0,46.03944444444444,-1.9183101851851851,1,0
1381,955,P00961,purchase,6794,IMPORTACIONES Y SERVICIOS GERMANIA S.A.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9385.0,9381.0,FILTRO DE CABINA - CU26021 / MANN FILTER,FILTRO/CABINA,t,f,1.0,1.0,35.64,0.0,1.0,35.64,2026-06-01 19:24:03,2026-06-01 20:03:20,2026-06-01 19:24:03,2026-06-01 20:03:27,1,6,0,0,20.0,0.6547222222222222,-0.027280092592592592,1,0
1382,957,P00963,purchase,7521,DISTRIBUIDORA DE LUBRICANTES LAD EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9386.0,9382.0,FILTRO DE CABINA - 8104400XKY28B / MASTERFIL,FILTRO/CABINA,t,f,1.0,1.0,30.0,0.0,1.0,30.0,2026-06-01 19:58:33,2026-06-01 20:22:15,2026-06-01 19:58:33,2026-06-01 20:22:26,1,6,0,0,20.0,0.395,-0.016458333333333332,1,0
1376,949,P00955,purchase,7769,IMPORTACIONES NUEVA ERA E.I.R.L.,23,AREQUIPA,17,AREQUIPA-001,7322.0,7315.0,EMPAQUE TAPA VALVULA,REPUESTO,t,f,1.0,1.0,30.0,0.0,1.0,30.0,2026-06-01 16:39:05,2026-06-01 20:36:58,2026-06-01 16:39:05,2026-06-02 20:35:58,1,6,0,1,20.0,3.964722222222222,-0.16519675925925925,1,0
1373,947,P00953,purchase,7943,REPUESTOS CCORI MOTOR'S E.I.R.L.,23,AREQUIPA,17,AREQUIPA-001,7371.0,7364.0,TRAPECIOS DELANTEROS INFERIORES,REPUESTO,t,f,2.0,2.0,110.0,0.0,1.0,110.0,2026-06-01 15:55:26,2026-06-01 20:37:04,2026-06-01 15:55:26,2026-06-02 20:33:05,1,6,0,1,20.0,4.693888888888889,-0.1955787037037037,1,0
1374,947,P00953,purchase,7943,REPUESTOS CCORI MOTOR'S E.I.R.L.,23,AREQUIPA,17,AREQUIPA-001,7333.0,7326.0,AMORTIGUADORES DELANTEROS,REPUESTO,t,f,2.0,2.0,306.0,0.0,1.0,200.01,2026-06-01 15:55:26,2026-06-01 20:37:04,2026-06-01 15:55:26,2026-06-02 20:33:05,1,6,0,1,20.0,4.693888888888889,-0.1955787037037037,1,0
1371,945,P00951,purchase,7943,REPUESTOS CCORI MOTOR'S E.I.R.L.,23,AREQUIPA,17,AREQUIPA-001,7322.0,7315.0,EMPAQUE TAPA VALVULA,REPUESTO,t,f,1.0,1.0,40.0,0.0,1.0,70.0,2026-06-01 15:20:10,2026-06-01 20:37:10,2026-06-01 15:20:10,2026-06-02 20:30:18,1,6,0,1,20.0,5.283333333333333,-0.22013888888888888,1,0
1378,951,P00957,purchase,6738,VEGA GARCIA WILMER EUSEBIO,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9014.0,9007.0,CONECTOR DE BOBINAS,REPUESTO,t,f,0.0,0.0,50.0,0.0,1.0,50.0,2026-06-01 17:55:40,2026-06-01 21:01:36,2026-06-01 17:55:40,2026-06-01 21:02:18,1,6,0,0,21.0,3.098888888888889,-0.12912037037037036,1,0
1388,951,P00957,purchase,6738,VEGA GARCIA WILMER EUSEBIO,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7385.0,7378.0,CONECTOR DE SENSOR,REPUESTO,t,f,3.0,3.0,50.0,0.0,1.0,50.0,2026-06-01 17:55:40,2026-06-01 21:01:36,2026-06-01 17:55:40,2026-06-01 21:02:18,1,6,0,0,21.0,3.098888888888889,-0.12912037037037036,1,0
1397,960,P00966,purchase,6791,IMPORTACIONES HILDEMARO E.I.R.L.,19,LOS OLIVOS,18,LOS OLIVOS-001,9363.0,9359.0,FILTRO DE PETROLEO SECUNDARIO,REPUESTO,t,f,1.0,1.0,30.0,0.0,1.0,30.0,2026-06-01 21:19:33,2026-06-02 13:54:11,2026-06-01 21:19:33,2026-06-02 13:54:15,2,6,-1,0,13.0,16.577222222222222,-0.6907175925925926,1,0
1389,959,P00965,purchase,6791,IMPORTACIONES HILDEMARO E.I.R.L.,19,LOS OLIVOS,18,LOS OLIVOS-001,9370.0,9366.0,FILTRO DE PETROLEO - IHFS26389 / IHP,FILTRO/PETROLEO,t,f,1.0,1.0,35.0,0.0,1.0,35.0,2026-06-01 21:17:46,2026-06-02 13:54:21,2026-06-01 21:17:46,2026-06-02 13:54:23,2,6,-1,0,13.0,16.60972222222222,-0.6920717592592592,1,0
1390,959,P00965,purchase,6791,IMPORTACIONES HILDEMARO E.I.R.L.,19,LOS OLIVOS,18,LOS OLIVOS-001,6808.0,6801.0,FILTRO DE AIRE - IHA-6746 / IHP,FILTRO/AIRE,t,f,2.0,2.0,9.99,0.0,1.0,9.99,2026-06-01 21:17:46,2026-06-02 13:54:21,2026-06-01 21:17:46,2026-06-02 13:54:23,2,6,-1,0,13.0,16.60972222222222,-0.6920717592592592,1,0
1391,959,P00965,purchase,6791,IMPORTACIONES HILDEMARO E.I.R.L.,19,LOS OLIVOS,18,LOS OLIVOS-001,9362.0,9358.0,FILTRO DE ACEITE - M27 IHPO-LF16015 / IHP,FILTRO/ACEITE,t,f,1.0,1.0,19.0,0.0,1.0,19.0,2026-06-01 21:17:46,2026-06-02 13:54:21,2026-06-01 21:17:46,2026-06-02 13:54:23,2,6,-1,0,13.0,16.60972222222222,-0.6920717592592592,1,0
1383,958,P00964,purchase,7943,REPUESTOS CCORI MOTOR'S E.I.R.L.,23,AREQUIPA,17,AREQUIPA-001,7349.0,7342.0,BOMBA DE AGUA,REPUESTO,t,f,1.0,1.0,120.0,0.0,1.0,120.0,2026-06-01 20:32:55,2026-06-02 15:23:05,2026-06-01 20:32:55,2026-06-02 20:41:39,2,6,-1,0,15.0,18.836111111111112,-0.7848379629629629,1,0
1384,958,P00964,purchase,7943,REPUESTOS CCORI MOTOR'S E.I.R.L.,23,AREQUIPA,17,AREQUIPA-001,7534.0,7527.0,EMPAQUE DE CULATA,REPUESTO,t,f,1.0,1.0,50.0,0.0,1.0,50.0,2026-06-01 20:32:55,2026-06-02 15:23:05,2026-06-01 20:32:55,2026-06-02 20:41:39,2,6,-1,0,15.0,18.836111111111112,-0.7848379629629629,1,0
1385,958,P00964,purchase,7943,REPUESTOS CCORI MOTOR'S E.I.R.L.,23,AREQUIPA,17,AREQUIPA-001,7356.0,7349.0,KIT DE DISTRIBUCION,REPUESTO,t,f,1.0,1.0,355.0,0.0,1.0,772.0,2026-06-01 20:32:55,2026-06-02 15:23:05,2026-06-01 20:32:55,2026-06-02 20:41:39,2,6,-1,0,15.0,18.836111111111112,-0.7848379629629629,1,0
1387,958,P00964,purchase,7943,REPUESTOS CCORI MOTOR'S E.I.R.L.,23,AREQUIPA,17,AREQUIPA-001,7440.0,7433.0,TAPA DE VALVULA,REPUESTO,t,f,1.0,1.0,300.0,0.0,1.0,95.0,2026-06-01 20:32:55,2026-06-02 15:23:05,2026-06-01 20:32:55,2026-06-02 20:41:39,2,6,-1,0,15.0,18.836111111111112,-0.7848379629629629,1,0
1402,965,P00971,purchase,6844,NUÑEZ CHAVEZ AUGUSTO PERFECTO,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9054.0,9047.0,DISCO DE CORTE - 1.00 Unidades,HERRAMIENTA,t,t,2.0,2.0,24.0,0.0,1.0,24.0,2026-06-02 16:01:17,2026-06-02 16:02:54,2026-06-02 16:01:17,2026-06-02 16:02:58,2,6,0,0,16.0,0.026944444444444444,-0.0011226851851851851,1,1
1404,967,P00973,purchase,7769,IMPORTACIONES NUEVA ERA E.I.R.L.,23,AREQUIPA,17,AREQUIPA-001,7318.0,7311.0,GUARDAPOLVO DE PALIERES,REPUESTO/INSUMOS,t,f,2.0,2.0,20.0,0.0,1.0,20.0,2026-06-02 17:03:36,2026-06-02 17:05:46,2026-06-02 17:03:36,2026-06-02 20:46:53,2,6,0,0,17.0,0.03611111111111111,-0.0015046296296296296,1,0
1405,968,P00974,purchase,11274,SUMINISTROS DIVERSOS TOPACIO SAC,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9045.0,9038.0,FOCO - 1.00 Unidades,INSUMOS,t,t,1.0,1.0,30.0,0.0,1.0,30.0,2026-06-02 17:16:17,2026-06-02 19:16:52,2026-06-02 17:16:17,2026-06-02 19:16:57,2,6,0,0,19.0,2.0097222222222224,-0.08373842592592592,1,1
1399,962,P00968,purchase,6755,FEBA IMPORT S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7364.0,7357.0,VALVULA PCV,REPUESTO,t,f,1.0,1.0,90.0,0.0,1.0,280.0,2026-06-02 14:20:11,2026-06-02 19:21:13,2026-06-02 14:20:11,2026-06-02 19:21:37,2,6,0,0,19.0,5.017222222222222,-0.20905092592592592,1,0
1410,975,P00981,purchase,6895,SENTRYCOM TECHNOLOGY SOCIEDAD ANONIMA CERRADA,19,LOS OLIVOS,18,LOS OLIVOS-001,9407.0,9403.0,DISCO DURO EXTERNO SSD PNY 2TB,ADMINISTRACION,f,f,1.0,1.0,1400.0,0.0,1.0,1400.0,2026-06-02 22:53:44,2026-06-02 22:58:03,2026-06-02 22:53:44,2026-06-09 16:10:42,2,6,0,7,22.0,0.07194444444444445,-0.0029976851851851853,0,0
1400,963,P00969,purchase,8432,MANGUERAS Y SOLUCIONES HIDRAULICAS S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,5599.0,5592.0,CANULAS DE BOBINA - IH-16103,REPUESTO/CANULA,t,f,4.0,4.0,4.5,0.0,1.0,4.5,2026-06-02 15:41:50,2026-06-02 23:17:14,2026-06-02 15:41:50,2026-06-02 23:17:19,2,6,0,0,23.0,7.59,-0.31625,1,0
1401,964,P00970,purchase,6755,FEBA IMPORT S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7338.0,7331.0,TRAPECIOS DELANTEROS,REPUESTO,t,f,2.0,2.0,280.0,0.0,1.0,186.44,2026-06-02 15:49:15,2026-06-02 23:18:48,2026-06-02 15:49:15,2026-06-02 23:18:51,2,6,0,0,23.0,7.4925,-0.3121875,1,0
1411,976,P00982,purchase,8432,MANGUERAS Y SOLUCIONES HIDRAULICAS S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7489.0,7482.0,TAPON DE MOTOR,REPUESTO,t,f,0.0,1.0,0.0,0.0,1.0,0.0,2026-06-02 23:27:35,2026-06-02 23:32:02,2026-06-02 23:27:35,2026-06-02 23:32:05,2,6,0,0,23.0,0.07416666666666667,-0.0030902777777777777,1,0
1412,976,P00982,purchase,8432,MANGUERAS Y SOLUCIONES HIDRAULICAS S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,7489.0,7482.0,TAPON DE MOTOR,REPUESTO,t,f,4.0,0.0,3.0,0.0,1.0,0.0,2026-06-02 23:27:35,2026-06-02 23:32:02,2026-06-02 23:27:35,2026-06-02 23:32:05,2,6,0,0,23.0,0.07416666666666667,-0.0030902777777777777,1,0
1372,946,P00952,purchase,6894,SEGURIDAD INDUSTRIAL VOLCANO E.I.R.L.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,5711.0,5704.0,BOTA PVC XTREME T41,ADMINISTRACION,t,f,1.0,1.0,180.0,0.0,1.0,180.0,2026-06-01 15:40:33,2026-06-03 15:34:23,2026-06-01 15:40:33,2026-06-03 15:34:28,3,6,-2,0,15.0,47.897222222222226,-1.9957175925925925,1,0
1406,969,P00975,purchase,6755,FEBA IMPORT S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9399.0,9395.0,PUNTA DE PALIER,REPUESTO,t,f,2.0,2.0,100.0,0.0,1.0,100.0,2026-06-02 20:07:03,2026-06-03 15:57:58,2026-06-02 20:07:03,2026-06-03 15:58:49,3,6,-1,0,15.0,19.84861111111111,-0.827025462962963,1,0
1418,982,P00988,purchase,11304,FERRETERIA COMERCIAL VIRGEN DE LA FAMILIA S.A.C.,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9054.0,9047.0,DISCO DE CORTE - 1.00 Unidades,HERRAMIENTA,t,t,3.0,3.0,22.0,0.0,1.0,22.0,2026-06-03 15:53:49,2026-06-03 17:22:24,2026-06-03 15:53:49,2026-06-03 17:22:28,3,6,0,0,17.0,1.476388888888889,-0.061516203703703705,1,1
1408,971,P00977,purchase,11289,IMPORTACION Y LUBRICANTES ESTACION LA TERRAZA-ALVI E.I.R.L.-ILET-ALVI E.I.R.L.,19,LOS OLIVOS,18,LOS OLIVOS-001,370.0,361.0,ACEITE SAE 75W90 100% SINTETICO PARA ENGRANAJES HIPOIDES (GL4/5) - 1 L,ACEITE/SAE/GL4/GL5,t,t,3.0,3.0,105.0,0.0,1.0,105.0,2026-06-02 20:58:33,2026-06-03 19:23:50,2026-06-02 20:58:33,2026-06-03 19:23:53,3,6,-1,0,19.0,22.421388888888888,-0.934224537037037,1,1
1432,989,P00995,purchase,11319,HERRA CENTER S.A.C,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9392.0,9388.0,EPPS TRABAJADORES,SIN_CATEGORIA,f,f,1.0,1.0,78.0,0.0,1.0,78.0,2026-06-03 20:01:29,2026-06-03 20:06:04,2026-06-03 20:01:29,2026-06-09 16:10:32,3,6,0,6,20.0,0.0763888888888889,-0.00318287037037037,0,0
1433,989,P00995,purchase,11319,HERRA CENTER S.A.C,20,CHORRILLOS SEDE ANTIGUA,19,CHORRILLOS-001,9443.0,9439.0,HERRAMIENTAS DE ALBAÑIL,ADMINISTRACION,f,f,1.0,1.0,40.0,0.0,1.0,40.0,2026-06-03 20:01:29,2026-06-03 20:06:04,2026-06-03 20:01:29,2026-06-09 16:10:32,3,6,0,6,20.0,0.0763888888888889,-0.00318287037037037,0,0
1417,980,P00986,purchase,7943,REPUESTOS CCORI MOTOR'S E.I.R.L.,23,AREQUIPA,17,AREQUIPA-001,9118.0,9111.0,FILTRO DE COMBUSTIBLE INTERNO,REPUESTO,t,f,1.0,1.0,250.0,0.0,1.0,250.0,2026-06-03 14:39:16,2026-06-03 20:27:53,2026-06-03 14:39:16,2026-06-04 15:33:14,3,6,0,1,20.0,5.810277777777777,-0.2420949074074074,1,0
1420,981,P00987,purchase,7943,REPUESTOS CCORI MOTOR'S E.I.R.L.,23,AREQUIPA,17,AREQUIPA-001,6597.0,6590.0,BUJIA PUNTA IRIDIUM - IK20 / DENSO,BUJIA/IRIDIUM,t,f,4.0,4.0,40.0,0.0,1.0,40.0,2026-06-03 14:51:39,2026-06-03 20:30:48,2026-06-03 14:51:39,2026-06-04 15:37:15,3,6,0,1,20.0,5.6525,-0.23552083333333335,1,0
1438,992,P00998,purchase,11325,EXPERT DIESEL S.A.C.,23,AREQUIPA,17,AREQUIPA-001,7488.0,7481.0,BOMBA DE ALTA PRESION,REPUESTO,t,f,1.0,1.0,400.0,0.0,1.0,400.0,2026-06-03 21:17:30,2026-06-03 21:55:34,2026-06-03 21:17:30,2026-06-06 20:27:00,3,6,0,3,21.0,0.6344444444444445,-0.026435185185185187,1,0
1439,992,P00998,purchase,11325,EXPERT DIESEL S.A.C.,23,AREQUIPA,17,AREQUIPA-001,9446.0,9442.0,MANTENIMIENTO DE VALVULA DRV,ADICIONAL/REPUESTO,f,f,1.0,0.0,60.0,0.0,1.0,60.0,2026-06-03 21:17:30,2026-06-03 21:55:34,2026-06-03 21:17:30,2026-06-06 20:27:00,3,6,0,3,21.0,0.6344444444444445,-0.026435185185185187,0,0
1440,992,P00998,purchase,11325,EXPERT DIESEL S.A.C.,23,AREQUIPA,17,AREQUIPA-001,9444.0,9440.0,MATERIALES DE LIMPIEZA,INSUMOS,t,f,1.0,1.0,30.0,0.0,1.0,30.0,2026-06-03 21:17:30,2026-06-03 21:55:34,2026-06-03 21:17:30,2026-06-06 20:27:00,3,6,0,3,21.0,0.6344444444444445,-0.026435185185185187,1,0
